date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
11:52:07	154711/154711	---M--	200	added ('OK')	image/jpeg	etag:%2225c57-586f00b62b37e%22	https://proraftingtours.com/wp-content/uploads/2019/02/kern-river-guided-rafting-kernville.jpg	./data/2019-07-26/proraftingtours.com/wp-content/uploads/2019/02/kern-river-guided-rafting-kernville.jpg	(from https://proraftingtours.com/outdoor-adventures/river-trips/international/united-states/california/kern-river/guided-trips/rafting/)
11:52:07	129949/129949	---M--	200	added ('OK')	image/jpeg	etag:%221fb9d-586f00e227f5e%22	https://proraftingtours.com/wp-content/uploads/2019/02/kern-river-whitewater-rafting-ewings-rapid.jpg	./data/2019-07-26/proraftingtours.com/wp-content/uploads/2019/02/kern-river-whitewater-rafting-ewings-rapid.jpg	(from https://proraftingtours.com/outdoor-adventures/river-trips/international/united-states/california/kern-river/guided-trips/rafting/)
11:52:08	111083/111083	---M--	200	added ('OK')	image/jpeg	etag:%221b1eb-586f00dc00c3e%22	https://proraftingtours.com/wp-content/uploads/2019/02/kern-river-whitewater-guided-rafting.jpg	./data/2019-07-26/proraftingtours.com/wp-content/uploads/2019/02/kern-river-whitewater-guided-rafting.jpg	(from https://proraftingtours.com/outdoor-adventures/river-trips/international/united-states/california/kern-river/guided-trips/rafting/)
11:52:09	2676/2676	---M-Z	200	added ('OK')	text/css	etag:%22a74-58dd633fafb42-gzip%22	https://proraftingtours.com/wp-content/uploads/siteorigin-widgets/sow-hero-default-f6f6148be166.css?ver=5.1.1	./data/2019-07-26/proraftingtours.com/wp-content/uploads/siteorigin-widgets/sow-hero-default-f6f6148be1663c21.css	(from https://proraftingtours.com/outdoor-adventures/river-trips/international/united-states/california/kern-river/guided-trips/kayaking/)
11:52:11	2491/2491	---M--	200	added ('OK')	application/json	date:Fri,%2026%20Jul%202019%2017:52:10%20GMT	https://proraftingtours.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fproraftingtours.com%2Foutdoor-adventures%2Friver-trips%2Finternational%2Funited-states%2Fcalifornia%2Fkern-river%2Fguided-trips%2Fkayaking%2F	./data/2019-07-26/proraftingtours.com/wp-json/oembed/1.0/embed21e9.json	(from https://proraftingtours.com/outdoor-adventures/river-trips/international/united-states/california/kern-river/guided-trips/kayaking/)
11:52:12	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2026%20Jul%202019%2017:52:11%20GMT	https://proraftingtours.com/?p=1739	./data/2019-07-26/proraftingtours.com/index1c9c.html	(from https://proraftingtours.com/outdoor-adventures/river-trips/international/united-states/california/kern-river/guided-trips/kayaking/)
11:52:13	2574/2574	---M-Z	200	added ('OK')	text/xml	date:Fri,%2026%20Jul%202019%2017:52:12%20GMT	https://proraftingtours.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fproraftingtours.com%2Foutdoor-adventures%2Friver-trips%2Finternational%2Funited-states%2Fcalifornia%2Fkern-river%2Fguided-trips%2Fkayaking%2F&format=xml	./data/2019-07-26/proraftingtours.com/wp-json/oembed/1.0/embedf26c	(from https://proraftingtours.com/outdoor-adventures/river-trips/international/united-states/california/kern-river/guided-trips/kayaking/)
11:52:13	162685/162685	---M--	200	added ('OK')	image/jpeg	etag:%2227b7d-586f00dd0c57e%22	https://proraftingtours.com/wp-content/uploads/2019/02/kern-river-whitewater-kayaking-1.jpg	./data/2019-07-26/proraftingtours.com/wp-content/uploads/2019/02/kern-river-whitewater-kayaking-1.jpg	(from https://proraftingtours.com/outdoor-adventures/river-trips/international/united-states/california/kern-river/guided-trips/kayaking/)
11:52:14	81453/81453	---M--	200	added ('OK')	image/jpeg	etag:%2213e2d-586f00eb950be%22	https://proraftingtours.com/wp-content/uploads/2019/02/lower-kern-river-kayaking-rafting.jpg	./data/2019-07-26/proraftingtours.com/wp-content/uploads/2019/02/lower-kern-river-kayaking-rafting.jpg	(from https://proraftingtours.com/outdoor-adventures/river-trips/international/united-states/california/kern-river/guided-trips/kayaking/)
11:52:15	128341/128341	---M--	200	added ('OK')	image/jpeg	etag:%221f555-586f00c6f02fe%22	https://proraftingtours.com/wp-content/uploads/2019/02/kern-river-rafting-kayaking-1.jpg	./data/2019-07-26/proraftingtours.com/wp-content/uploads/2019/02/kern-river-rafting-kayaking-1.jpg	(from https://proraftingtours.com/outdoor-adventures/river-trips/international/united-states/california/kern-river/guided-trips/kayaking/)
11:52:16	97011/97011	---M--	200	added ('OK')	image/jpeg	etag:%2217af3-586f021e507be%22	https://proraftingtours.com/wp-content/uploads/2019/02/sequoia-kernville.jpg	./data/2019-07-26/proraftingtours.com/wp-content/uploads/2019/02/sequoia-kernville.jpg	(from https://proraftingtours.com/outdoor-adventures/river-trips/international/united-states/california/kern-river/guided-trips/kayaking/)
11:52:17	95739/95739	---M--	200	added ('OK')	image/jpeg	etag:%22175fb-586f006025bbe%22	https://proraftingtours.com/wp-content/uploads/2019/02/guided-river-rafting-kayaking.jpg	./data/2019-07-26/proraftingtours.com/wp-content/uploads/2019/02/guided-river-rafting-kayaking.jpg	(from https://proraftingtours.com/outdoor-adventures/river-trips/international/united-states/california/kern-river/guided-trips/kayaking/)
11:52:21	2506/2506	---M--	200	added ('OK')	application/json	date:Fri,%2026%20Jul%202019%2017:52:18%20GMT	https://proraftingtours.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fproraftingtours.com%2Foutdoor-adventures%2Friver-trips%2Finternational%2Funited-states%2Fcalifornia%2Fkern-river%2Fguided-trips%2Flarge-groups-parties%2F	./data/2019-07-26/proraftingtours.com/wp-json/oembed/1.0/embedef57.json	(from https://proraftingtours.com/outdoor-adventures/river-trips/international/united-states/california/kern-river/guided-trips/large-groups-parties/)
11:52:21	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2026%20Jul%202019%2017:52:19%20GMT	https://proraftingtours.com/?p=1753	./data/2019-07-26/proraftingtours.com/index1334.html	(from https://proraftingtours.com/outdoor-adventures/river-trips/international/united-states/california/kern-river/guided-trips/large-groups-parties/)
11:52:23	2589/2589	---M-Z	200	added ('OK')	text/xml	date:Fri,%2026%20Jul%202019%2017:52:21%20GMT	https://proraftingtours.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fproraftingtours.com%2Foutdoor-adventures%2Friver-trips%2Finternational%2Funited-states%2Fcalifornia%2Fkern-river%2Fguided-trips%2Flarge-groups-parties%2F&format=xml	./data/2019-07-26/proraftingtours.com/wp-json/oembed/1.0/embed2861	(from https://proraftingtours.com/outdoor-adventures/river-trips/international/united-states/california/kern-river/guided-trips/large-groups-parties/)
11:52:24	2675/2675	---M-Z	200	added ('OK')	text/css	etag:%22a73-58dd635509862-gzip%22	https://proraftingtours.com/wp-content/uploads/siteorigin-widgets/sow-hero-default-0edda697ee6c.css?ver=5.1.1	./data/2019-07-26/proraftingtours.com/wp-content/uploads/siteorigin-widgets/sow-hero-default-0edda697ee6c3c21.css	(from https://proraftingtours.com/outdoor-adventures/river-trips/international/united-states/california/kern-river/self-guided-rentals/tubing/)
11:52:24	176725/176725	---M--	200	added ('OK')	image/jpeg	etag:%222b255-586f00d12c4de%22	https://proraftingtours.com/wp-content/uploads/2019/02/kern-river-rafting-tubing-1.jpg	./data/2019-07-26/proraftingtours.com/wp-content/uploads/2019/02/kern-river-rafting-tubing-1.jpg	(from https://proraftingtours.com/outdoor-adventures/river-trips/international/united-states/california/kern-river/guided-trips/large-groups-parties/)
11:52:27	2492/2492	---M--	200	added ('OK')	application/json	date:Fri,%2026%20Jul%202019%2017:52:25%20GMT	https://proraftingtours.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fproraftingtours.com%2Foutdoor-adventures%2Friver-trips%2Finternational%2Funited-states%2Fcalifornia%2Fkern-river%2Fself-guided-rentals%2Ftubing%2F	./data/2019-07-26/proraftingtours.com/wp-json/oembed/1.0/embed9657.json	(from https://proraftingtours.com/outdoor-adventures/river-trips/international/united-states/california/kern-river/self-guided-rentals/tubing/)
11:52:28	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2026%20Jul%202019%2017:52:25%20GMT	https://proraftingtours.com/?p=1763	./data/2019-07-26/proraftingtours.com/index65c8.html	(from https://proraftingtours.com/outdoor-adventures/river-trips/international/united-states/california/kern-river/self-guided-rentals/tubing/)
11:52:29	2575/2575	---M-Z	200	added ('OK')	text/xml	date:Fri,%2026%20Jul%202019%2017:52:27%20GMT	https://proraftingtours.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fproraftingtours.com%2Foutdoor-adventures%2Friver-trips%2Finternational%2Funited-states%2Fcalifornia%2Fkern-river%2Fself-guided-rentals%2Ftubing%2F&format=xml	./data/2019-07-26/proraftingtours.com/wp-json/oembed/1.0/embedb20d	(from https://proraftingtours.com/outdoor-adventures/river-trips/international/united-states/california/kern-river/self-guided-rentals/tubing/)
11:52:29	83423/83423	---M--	200	added ('OK')	image/jpeg	etag:%22145df-586f00a27169e%22	https://proraftingtours.com/wp-content/uploads/2019/02/kayaking-tubing-kern-river-california-1.jpg	./data/2019-07-26/proraftingtours.com/wp-content/uploads/2019/02/kayaking-tubing-kern-river-california-1.jpg	(from https://proraftingtours.com/outdoor-adventures/river-trips/international/united-states/california/kern-river/self-guided-rentals/tubing/)
11:52:30	145434/145434	---M--	200	added ('OK')	image/jpeg	etag:%222381a-586f009407f5e%22	https://proraftingtours.com/wp-content/uploads/2019/02/kayak-tube-kern-river-california-768x1024.jpg	./data/2019-07-26/proraftingtours.com/wp-content/uploads/2019/02/kayak-tube-kern-river-california-768x1024.jpg	(from https://proraftingtours.com/outdoor-adventures/river-trips/international/united-states/california/kern-river/self-guided-rentals/tubing/)
11:52:32	279188/279188	---M--	200	added ('OK')	image/jpeg	etag:%2244294-586f00c6afbbe%22	https://proraftingtours.com/wp-content/uploads/2019/02/kern-river-rafting-kayaking-1-768x1024.jpg	./data/2019-07-26/proraftingtours.com/wp-content/uploads/2019/02/kern-river-rafting-kayaking-1-768x1024.jpg	(from https://proraftingtours.com/outdoor-adventures/river-trips/international/united-states/california/kern-river/self-guided-rentals/tubing/)
11:52:33	2490/2490	---M--	200	added ('OK')	application/json	date:Fri,%2026%20Jul%202019%2017:52:32%20GMT	https://proraftingtours.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fproraftingtours.com%2Foutdoor-adventures%2Friver-trips%2Finternational%2Funited-states%2Fcalifornia%2Fkern-river%2Fself-guided-rentals%2Frafts%2F	./data/2019-07-26/proraftingtours.com/wp-json/oembed/1.0/embeda06c.json	(from https://proraftingtours.com/outdoor-adventures/river-trips/international/united-states/california/kern-river/self-guided-rentals/rafts/)
11:52:34	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2026%20Jul%202019%2017:52:32%20GMT	https://proraftingtours.com/?p=1743	./data/2019-07-26/proraftingtours.com/index4e02.html	(from https://proraftingtours.com/outdoor-adventures/river-trips/international/united-states/california/kern-river/self-guided-rentals/rafts/)
11:52:35	2573/2573	---M-Z	200	added ('OK')	text/xml	date:Fri,%2026%20Jul%202019%2017:52:34%20GMT	https://proraftingtours.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fproraftingtours.com%2Foutdoor-adventures%2Friver-trips%2Finternational%2Funited-states%2Fcalifornia%2Fkern-river%2Fself-guided-rentals%2Frafts%2F&format=xml	./data/2019-07-26/proraftingtours.com/wp-json/oembed/1.0/embed2e06	(from https://proraftingtours.com/outdoor-adventures/river-trips/international/united-states/california/kern-river/self-guided-rentals/rafts/)
11:52:35	75450/75450	---M--	200	added ('OK')	image/jpeg	etag:%22126ba-586f00f3cb95e%22	https://proraftingtours.com/wp-content/uploads/2019/02/lower-kern-river.jpg	./data/2019-07-26/proraftingtours.com/wp-content/uploads/2019/02/lower-kern-river.jpg	(from https://proraftingtours.com/outdoor-adventures/river-trips/international/united-states/california/kern-river/self-guided-rentals/rafts/)
11:52:36	154783/154783	---M--	200	added ('OK')	image/jpeg	etag:%2225c9f-586f00e6719de%22	https://proraftingtours.com/wp-content/uploads/2019/02/kernville-things-to-do-768x1024.jpg	./data/2019-07-26/proraftingtours.com/wp-content/uploads/2019/02/kernville-things-to-do-768x1024.jpg	(from https://proraftingtours.com/outdoor-adventures/river-trips/international/united-states/california/kern-river/self-guided-rentals/rafts/)
11:52:39	2495/2495	---M--	200	added ('OK')	application/json	date:Fri,%2026%20Jul%202019%2017:52:37%20GMT	https://proraftingtours.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fproraftingtours.com%2Foutdoor-adventures%2Friver-trips%2Finternational%2Funited-states%2Fcalifornia%2Fkern-river%2Fself-guided-rentals%2Fkayaks%2F	./data/2019-07-26/proraftingtours.com/wp-json/oembed/1.0/embed944a.json	(from https://proraftingtours.com/outdoor-adventures/river-trips/international/united-states/california/kern-river/self-guided-rentals/kayaks/)
11:52:39	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2026%20Jul%202019%2017:52:37%20GMT	https://proraftingtours.com/?p=1748	./data/2019-07-26/proraftingtours.com/index66c0.html	(from https://proraftingtours.com/outdoor-adventures/river-trips/international/united-states/california/kern-river/self-guided-rentals/kayaks/)
11:52:41	2578/2578	---M-Z	200	added ('OK')	text/xml	date:Fri,%2026%20Jul%202019%2017:52:39%20GMT	https://proraftingtours.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fproraftingtours.com%2Foutdoor-adventures%2Friver-trips%2Finternational%2Funited-states%2Fcalifornia%2Fkern-river%2Fself-guided-rentals%2Fkayaks%2F&format=xml	./data/2019-07-26/proraftingtours.com/wp-json/oembed/1.0/embed29ac	(from https://proraftingtours.com/outdoor-adventures/river-trips/international/united-states/california/kern-river/self-guided-rentals/kayaks/)
11:52:41	96613/96613	---M--	200	added ('OK')	image/jpeg	etag:%2217965-586f00a3704be%22	https://proraftingtours.com/wp-content/uploads/2019/02/kayaking-tubing-kern-river-california.jpg	./data/2019-07-26/proraftingtours.com/wp-content/uploads/2019/02/kayaking-tubing-kern-river-california.jpg	(from https://proraftingtours.com/outdoor-adventures/river-trips/international/united-states/california/kern-river/self-guided-rentals/kayaks/)
11:52:42	64918/64918	---M--	200	added ('OK')	image/jpeg	etag:%22fd96-586f00e5b61de%22	https://proraftingtours.com/wp-content/uploads/2019/02/kernville-kern-river.jpg	./data/2019-07-26/proraftingtours.com/wp-content/uploads/2019/02/kernville-kern-river.jpg	(from https://proraftingtours.com/outdoor-adventures/river-trips/international/united-states/california/kern-river/self-guided-rentals/kayaks/)
11:52:43	53710/53710	---M--	200	added ('OK')	image/jpeg	etag:%22d1ce-586f00a7f779e%22	https://proraftingtours.com/wp-content/uploads/2019/02/kayaking-whitewater-kern-river-california.jpg	./data/2019-07-26/proraftingtours.com/wp-content/uploads/2019/02/kayaking-whitewater-kern-river-california.jpg	(from https://proraftingtours.com/outdoor-adventures/river-trips/international/united-states/california/kern-river/self-guided-rentals/kayaks/)
11:52:44	93220/93220	---M--	200	added ('OK')	image/jpeg	etag:%2216c24-586f00ecd74fe%22	https://proraftingtours.com/wp-content/uploads/2019/02/lower-kern-river-rafting-1.jpg	./data/2019-07-26/proraftingtours.com/wp-content/uploads/2019/02/lower-kern-river-rafting-1.jpg	(from https://proraftingtours.com/outdoor-adventures/river-trips/international/united-states/california/kern-river/self-guided-rentals/kayaks/)
11:52:45	95804/95804	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%221763c-586f054a8e13e%22	https://proraftingtours.com/wp-content/plugins/so-widgets-bundle/icons/icomoon/font/icomoon.eot?kbir8s	./data/2019-07-26/proraftingtours.com/wp-content/plugins/so-widgets-bundle/icons/icomoon/font/icomoon184e.eot	(from https://proraftingtours.com/wp-content/plugins/so-widgets-bundle/icons/icomoon/style.css?ver=5.1.1)
11:52:46	95640/95640	---M--	200	added ('OK')	text/html	etag:%2217598-586f054db6abe%22	https://proraftingtours.com/wp-content/plugins/so-widgets-bundle/icons/icomoon/font/icomoon.ttf?kbir8s	./data/2019-07-26/proraftingtours.com/wp-content/plugins/so-widgets-bundle/icons/icomoon/font/icomoon184e.html	(from https://proraftingtours.com/wp-content/plugins/so-widgets-bundle/icons/icomoon/style.css?ver=5.1.1)
11:52:47	95716/95716	---M--	200	added ('OK')	application/x-font-woff	etag:%22175e4-586f054c7e2be%22	https://proraftingtours.com/wp-content/plugins/so-widgets-bundle/icons/icomoon/font/icomoon.woff?kbir8s	./data/2019-07-26/proraftingtours.com/wp-content/plugins/so-widgets-bundle/icons/icomoon/font/icomoon184e.woff	(from https://proraftingtours.com/wp-content/plugins/so-widgets-bundle/icons/icomoon/style.css?ver=5.1.1)
11:52:49	304476/304476	---M--	200	added ('OK')	image/svg+xml	etag:%224a55c-586f054b99a7e%22	https://proraftingtours.com/wp-content/plugins/so-widgets-bundle/icons/icomoon/font/icomoon.svg?kbir8s	./data/2019-07-26/proraftingtours.com/wp-content/plugins/so-widgets-bundle/icons/icomoon/font/icomoon184e.svg	(from https://proraftingtours.com/wp-content/plugins/so-widgets-bundle/icons/icomoon/style.css?ver=5.1.1)
11:52:49	2936/2936	---M-Z	200	added ('OK')	text/css	etag:%22b78-58dd630cbbc22-gzip%22	https://proraftingtours.com/wp-content/uploads/siteorigin-widgets/sow-hero-default-865095c3de64.css?ver=5.1.1	./data/2019-07-26/proraftingtours.com/wp-content/uploads/siteorigin-widgets/sow-hero-default-865095c3de643c21.css	(from https://proraftingtours.com/outdoor-adventures/river-trips/explore-rivers/)
11:52:50	2675/2675	---M-Z	200	added ('OK')	text/css	etag:%22a73-58dd630cd5262-gzip%22	https://proraftingtours.com/wp-content/uploads/siteorigin-widgets/sow-hero-default-8938fd31ac3e.css?ver=5.1.1	./data/2019-07-26/proraftingtours.com/wp-content/uploads/siteorigin-widgets/sow-hero-default-8938fd31ac3e3c21.css	(from https://proraftingtours.com/outdoor-adventures/river-trips/explore-rivers/)
11:52:53	2331/2331	---M--	200	added ('OK')	application/json	date:Fri,%2026%20Jul%202019%2017:52:51%20GMT	https://proraftingtours.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fproraftingtours.com%2Foutdoor-adventures%2Friver-trips%2Fexplore-rivers%2F	./data/2019-07-26/proraftingtours.com/wp-json/oembed/1.0/embed7cf8.json	(from https://proraftingtours.com/outdoor-adventures/river-trips/explore-rivers/)
11:52:53	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2026%20Jul%202019%2017:52:51%20GMT	https://proraftingtours.com/?p=1484	./data/2019-07-26/proraftingtours.com/index68ab.html	(from https://proraftingtours.com/outdoor-adventures/river-trips/explore-rivers/)
11:52:56	2424/2424	---M-Z	200	added ('OK')	text/xml	date:Fri,%2026%20Jul%202019%2017:52:53%20GMT	https://proraftingtours.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fproraftingtours.com%2Foutdoor-adventures%2Friver-trips%2Fexplore-rivers%2F&format=xml	./data/2019-07-26/proraftingtours.com/wp-json/oembed/1.0/embede037	(from https://proraftingtours.com/outdoor-adventures/river-trips/explore-rivers/)
11:52:56	276063/276063	---M--	200	added ('OK')	image/jpeg	etag:%224365f-586eff27c401e%22	https://proraftingtours.com/wp-content/uploads/2019/02/aerial-view-river-mexico.jpg	./data/2019-07-26/proraftingtours.com/wp-content/uploads/2019/02/aerial-view-river-mexico.jpg	(from https://proraftingtours.com/outdoor-adventures/river-trips/explore-rivers/)
11:52:56	275187/275187	---M--	200	added ('OK')	image/jpeg	etag:%22432f3-586f0209cf75e%22	https://proraftingtours.com/wp-content/uploads/2019/02/river-rental-trip-cataract-canyon-canyonlands-moab-utah.jpg	./data/2019-07-26/proraftingtours.com/wp-content/uploads/2019/02/river-rental-trip-cataract-canyon-canyonlands-moab-utah.jpg	(from https://proraftingtours.com/outdoor-adventures/river-trips/explore-rivers/)
11:52:57	124059/124059	---M--	200	added ('OK')	image/jpeg	etag:%221e49b-586eff8f0a7be%22	https://proraftingtours.com/wp-content/uploads/2019/02/camp-international-river-trip-mexico.jpg	./data/2019-07-26/proraftingtours.com/wp-content/uploads/2019/02/camp-international-river-trip-mexico.jpg	(from https://proraftingtours.com/outdoor-adventures/river-trips/explore-rivers/)
11:52:59	51901/51901	---M--	200	added ('OK')	image/jpeg	etag:%22cabd-586f008a71dbe%22	https://proraftingtours.com/wp-content/uploads/2019/02/kayak-colorado-grand-canyon.jpg	./data/2019-07-26/proraftingtours.com/wp-content/uploads/2019/02/kayak-colorado-grand-canyon.jpg	(from https://proraftingtours.com/outdoor-adventures/river-trips/explore-rivers/)
11:52:59	300061/300061	---M--	200	added ('OK')	image/jpeg	etag:%224941d-586f01bda375e%22	https://proraftingtours.com/wp-content/uploads/2019/02/rafting-rapid-rental-grand-canyon.jpg	./data/2019-07-26/proraftingtours.com/wp-content/uploads/2019/02/rafting-rapid-rental-grand-canyon.jpg	(from https://proraftingtours.com/outdoor-adventures/river-trips/explore-rivers/)
11:53:00	83932/83932	---M--	200	added ('OK')	image/jpeg	etag:%22147dc-586f01c5c09be%22	https://proraftingtours.com/wp-content/uploads/2019/02/rafting-trip-mexico.jpg	./data/2019-07-26/proraftingtours.com/wp-content/uploads/2019/02/rafting-trip-mexico.jpg	(from https://proraftingtours.com/outdoor-adventures/river-trips/explore-rivers/)
11:53:01	69885/69885	---M--	200	added ('OK')	image/jpeg	etag:%22110fd-586f0019721fe%22	https://proraftingtours.com/wp-content/uploads/2019/02/girl-on-kayak-during-moab-river-rafting-trip.jpg	./data/2019-07-26/proraftingtours.com/wp-content/uploads/2019/02/girl-on-kayak-during-moab-river-rafting-trip.jpg	(from https://proraftingtours.com/outdoor-adventures/river-trips/explore-rivers/)
11:53:02	72448/72448	---M--	200	added ('OK')	image/jpeg	etag:%2211b00-586f01ecd965e%22	https://proraftingtours.com/wp-content/uploads/2019/02/river-rafting-adventures-wyoming.jpg	./data/2019-07-26/proraftingtours.com/wp-content/uploads/2019/02/river-rafting-adventures-wyoming.jpg	(from https://proraftingtours.com/outdoor-adventures/river-trips/explore-rivers/)
11:53:03	86888/86888	---M--	200	added ('OK')	image/jpeg	etag:%2215368-586f01e2e973e%22	https://proraftingtours.com/wp-content/uploads/2019/02/river-adventures-united-states.jpg	./data/2019-07-26/proraftingtours.com/wp-content/uploads/2019/02/river-adventures-united-states.jpg	(from https://proraftingtours.com/outdoor-adventures/river-trips/explore-rivers/)
11:53:04	59043/59043	---M--	200	added ('OK')	image/jpeg	etag:%22e6a3-586f02023337e%22	https://proraftingtours.com/wp-content/uploads/2019/02/river-rafting-rio-grande.jpg	./data/2019-07-26/proraftingtours.com/wp-content/uploads/2019/02/river-rafting-rio-grande.jpg	(from https://proraftingtours.com/outdoor-adventures/river-trips/explore-rivers/)
11:53:06	238039/238039	---M--	200	added ('OK')	image/jpeg	etag:%223a1d7-586eff9550ede%22	https://proraftingtours.com/wp-content/uploads/2019/02/camp-river-rafting-trip.jpg	./data/2019-07-26/proraftingtours.com/wp-content/uploads/2019/02/camp-river-rafting-trip.jpg	(from https://proraftingtours.com/outdoor-adventures/river-trips/explore-rivers/)
11:53:07	239040/239040	---M--	200	added ('OK')	image/jpeg	etag:%223a5c0-586f01f23095e%22	https://proraftingtours.com/wp-content/uploads/2019/02/river-rafting-colorado-grand-canyon.jpg	./data/2019-07-26/proraftingtours.com/wp-content/uploads/2019/02/river-rafting-colorado-grand-canyon.jpg	(from https://proraftingtours.com/outdoor-adventures/river-trips/explore-rivers/)
11:53:08	259952/259952	---M--	200	added ('OK')	image/jpeg	etag:%223f770-586f020556ede%22	https://proraftingtours.com/wp-content/uploads/2019/02/river-rental-grand-canyon.jpg	./data/2019-07-26/proraftingtours.com/wp-content/uploads/2019/02/river-rental-grand-canyon.jpg	(from https://proraftingtours.com/outdoor-adventures/river-trips/explore-rivers/)
11:53:08	143004/143004	---M--	200	added ('OK')	image/jpeg	etag:%2222e9c-586f02413325e%22	https://proraftingtours.com/wp-content/uploads/2019/02/sunset-over-lake-main-salmon-river-idaho.jpg	./data/2019-07-26/proraftingtours.com/wp-content/uploads/2019/02/sunset-over-lake-main-salmon-river-idaho.jpg	(from https://proraftingtours.com/outdoor-adventures/river-trips/explore-rivers/)
11:53:09	4486/4486	---M-Z	200	added ('OK')	text/css	etag:%221186-58dca60dbaee2-gzip%22	https://proraftingtours.com/wp-content/uploads/siteorigin-widgets/sow-contact-form-default-abed97d3ff79.css?ver=5.1.1	./data/2019-07-26/proraftingtours.com/wp-content/uploads/siteorigin-widgets/sow-contact-form-default-abed97d3ff793c21.css	(from https://proraftingtours.com/exploratory-private-whitewater-trips/application/)
11:53:10	2673/2673	---M-Z	200	added ('OK')	text/css	etag:%22a71-58e5a45858902-gzip%22	https://proraftingtours.com/wp-content/uploads/siteorigin-widgets/sow-hero-default-c3b9126da2cc.css?ver=5.1.1	./data/2019-07-26/proraftingtours.com/wp-content/uploads/siteorigin-widgets/sow-hero-default-c3b9126da2cc3c21.css	(from https://proraftingtours.com/exploratory-private-whitewater-trips/application/)
11:53:13	2461/2461	---M--	200	added ('OK')	application/json	date:Fri,%2026%20Jul%202019%2017:53:10%20GMT	https://proraftingtours.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fproraftingtours.com%2Fexploratory-private-whitewater-trips%2Fapplication%2F	./data/2019-07-26/proraftingtours.com/wp-json/oembed/1.0/embed1270.json	(from https://proraftingtours.com/exploratory-private-whitewater-trips/application/)
11:53:13	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2026%20Jul%202019%2017:53:11%20GMT	https://proraftingtours.com/?p=1592	./data/2019-07-26/proraftingtours.com/indexe87f.html	(from https://proraftingtours.com/exploratory-private-whitewater-trips/application/)
11:53:15	2556/2556	---M-Z	200	added ('OK')	text/xml	date:Fri,%2026%20Jul%202019%2017:53:13%20GMT	https://proraftingtours.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fproraftingtours.com%2Fexploratory-private-whitewater-trips%2Fapplication%2F&format=xml	./data/2019-07-26/proraftingtours.com/wp-json/oembed/1.0/embed4d49	(from https://proraftingtours.com/exploratory-private-whitewater-trips/application/)
11:53:15	222237/222237	---M--	200	added ('OK')	image/jpeg	etag:%223641d-586effcb0305e%22	https://proraftingtours.com/wp-content/uploads/2019/02/donkeys-by-river-international-river-trip.jpg	./data/2019-07-26/proraftingtours.com/wp-content/uploads/2019/02/donkeys-by-river-international-river-trip.jpg	(from https://proraftingtours.com/exploratory-private-whitewater-trips/application/)
11:53:17	2670/2670	---M-Z	200	added ('OK')	text/css	etag:%22a6e-58e54e732ff42-gzip%22	https://proraftingtours.com/wp-content/uploads/siteorigin-widgets/sow-hero-default-6fb41fc9f756.css?ver=5.1.1	./data/2019-07-26/proraftingtours.com/wp-content/uploads/siteorigin-widgets/sow-hero-default-6fb41fc9f7563c21.css	(from https://proraftingtours.com/outdoor-adventures/adventure-guides/donny-hazard/)
11:53:18	457190/457190	---M--	200	added ('OK')	image/jpeg	etag:%226f9e6-586efdc7fa63e%22	https://proraftingtours.com/wp-content/uploads/2018/12/web9-6.jpg	./data/2019-07-26/proraftingtours.com/wp-content/uploads/2018/12/web9-6.jpg	(from https://proraftingtours.com/exploratory-private-whitewater-trips/application/)
11:53:20	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2026%20Jul%202019%2017:53:18%20GMT	https://proraftingtours.com/?p=1659	./data/2019-07-26/proraftingtours.com/index9b2c.html	(from https://proraftingtours.com/outdoor-adventures/adventure-guides/donny-hazard/)
