date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
02:45:09	79188/79188	U-----	200	untouched ('')	image/jpeg	etag:%2213554-586f00868bcfe%22	https://proraftingtours.com/wp-content/uploads/2019/02/italian-salad-river-rafting-catering.jpg	./data/current/proraftingtours.com/wp-content/uploads/2019/02/italian-salad-river-rafting-catering.jpg	(from https://proraftingtours.com/outdoor-adventures/river-trips/international/united-states/all-states/us-rivers/catering/)
02:45:10	68573/68573	U-----	200	untouched ('')	image/jpeg	etag:%2210bdd-586efff632afe%22	https://proraftingtours.com/wp-content/uploads/2019/02/focaccia-river-rafting-catering.jpg	./data/current/proraftingtours.com/wp-content/uploads/2019/02/focaccia-river-rafting-catering.jpg	(from https://proraftingtours.com/outdoor-adventures/river-trips/international/united-states/all-states/us-rivers/catering/)
02:45:11	84016/84016	U-----	200	untouched ('')	image/jpeg	etag:%2214830-586f0085e5cbe%22	https://proraftingtours.com/wp-content/uploads/2019/02/italian-meat-sandwich-river-rafting-catering.jpg	./data/current/proraftingtours.com/wp-content/uploads/2019/02/italian-meat-sandwich-river-rafting-catering.jpg	(from https://proraftingtours.com/outdoor-adventures/river-trips/international/united-states/all-states/us-rivers/catering/)
02:45:13	55388/55388	U-----	200	untouched ('')	image/jpeg	etag:%22d85c-586effb41fa5e%22	https://proraftingtours.com/wp-content/uploads/2019/02/chicken-rice-river-rafting-catering.jpg	./data/current/proraftingtours.com/wp-content/uploads/2019/02/chicken-rice-river-rafting-catering.jpg	(from https://proraftingtours.com/outdoor-adventures/river-trips/international/united-states/all-states/us-rivers/catering/)
02:45:15	80703/80703	U-----	200	untouched ('')	image/jpeg	etag:%2213b3f-586effb2a99fe%22	https://proraftingtours.com/wp-content/uploads/2019/02/cherry-torte-river-rafting-catering-1.jpg	./data/current/proraftingtours.com/wp-content/uploads/2019/02/cherry-torte-river-rafting-catering-1.jpg	(from https://proraftingtours.com/outdoor-adventures/river-trips/international/united-states/all-states/us-rivers/catering/)
02:45:15	77072/77072	U-----	200	untouched ('')	image/jpeg	etag:%2212d10-586f00107269e%22	https://proraftingtours.com/wp-content/uploads/2019/02/fruit-salad-river-rafting-catering.jpg	./data/current/proraftingtours.com/wp-content/uploads/2019/02/fruit-salad-river-rafting-catering.jpg	(from https://proraftingtours.com/outdoor-adventures/river-trips/international/united-states/all-states/us-rivers/catering/)
02:45:17	85673/85673	U-----	200	untouched ('')	image/jpeg	etag:%2214ea9-586eff37044de%22	https://proraftingtours.com/wp-content/uploads/2019/02/berry-cobbler-river-rafting-catering.jpg	./data/current/proraftingtours.com/wp-content/uploads/2019/02/berry-cobbler-river-rafting-catering.jpg	(from https://proraftingtours.com/outdoor-adventures/river-trips/international/united-states/all-states/us-rivers/catering/)
02:45:19	96464/96464	U-----	200	untouched ('')	image/jpeg	etag:%22178d0-586f01536e01e%22	https://proraftingtours.com/wp-content/uploads/2019/02/mexican-dutch-oven-river-rafting-catering.jpg	./data/current/proraftingtours.com/wp-content/uploads/2019/02/mexican-dutch-oven-river-rafting-catering.jpg	(from https://proraftingtours.com/outdoor-adventures/river-trips/international/united-states/all-states/us-rivers/catering/)
02:45:21	58337/58337	U-----	200	untouched ('')	image/jpeg	etag:%22e3e1-586f00f93b2fe%22	https://proraftingtours.com/wp-content/uploads/2019/02/main-salmon-river-camp-life.jpg	./data/current/proraftingtours.com/wp-content/uploads/2019/02/main-salmon-river-camp-life.jpg	(from https://proraftingtours.com/outdoor-adventures/river-trips/international/united-states/all-states/us-rivers/catering/)
02:45:21	142639/142639	U-----	200	untouched ('')	image/jpeg	etag:%2222d2f-586f00fba653e%22	https://proraftingtours.com/wp-content/uploads/2019/02/main-salmon-river-dining.jpg	./data/current/proraftingtours.com/wp-content/uploads/2019/02/main-salmon-river-dining.jpg	(from https://proraftingtours.com/outdoor-adventures/river-trips/international/united-states/all-states/us-rivers/catering/)
02:45:22	80442/80442	U-----	200	untouched ('')	image/jpeg	etag:%2213a3a-586f00fa0c2be%22	https://proraftingtours.com/wp-content/uploads/2019/02/main-salmon-river-catered-meals.jpg	./data/current/proraftingtours.com/wp-content/uploads/2019/02/main-salmon-river-catered-meals.jpg	(from https://proraftingtours.com/outdoor-adventures/river-trips/international/united-states/all-states/us-rivers/catering/)
02:45:25	134142/134142	U-----	200	untouched ('')	image/jpeg	etag:%2220bfe-586f01d6b955e%22	https://proraftingtours.com/wp-content/uploads/2019/02/raspberry-lemonade-river-rafting-catering.jpg	./data/current/proraftingtours.com/wp-content/uploads/2019/02/raspberry-lemonade-river-rafting-catering.jpg	(from https://proraftingtours.com/outdoor-adventures/river-trips/international/united-states/all-states/us-rivers/catering/)
02:45:27	107107/107107	U-----	200	untouched ('')	image/jpeg	etag:%221a263-586eff8025fbe%22	https://proraftingtours.com/wp-content/uploads/2019/02/breakfast-casserole-river-rafting-catering.jpg	./data/current/proraftingtours.com/wp-content/uploads/2019/02/breakfast-casserole-river-rafting-catering.jpg	(from https://proraftingtours.com/outdoor-adventures/river-trips/international/united-states/all-states/us-rivers/catering/)
02:45:27	153790/153790	U-----	200	untouched ('')	image/jpeg	etag:%22258be-586effc61c23e%22	https://proraftingtours.com/wp-content/uploads/2019/02/cuisine-main-salmon-river-idaho.jpg	./data/current/proraftingtours.com/wp-content/uploads/2019/02/cuisine-main-salmon-river-idaho.jpg	(from https://proraftingtours.com/outdoor-adventures/river-trips/international/united-states/all-states/us-rivers/catering/)
02:45:28	2673/2673	U--M-Z	200	updated ('OK')	text/css	etag:%22a71-59722d5ca8637-gzip%22	https://proraftingtours.com/wp-content/uploads/siteorigin-widgets/sow-hero-default-dc196bcc6138.css?ver=5.1.1	./data/current/proraftingtours.com/wp-content/uploads/siteorigin-widgets/sow-hero-default-dc196bcc61383c21.css	(from https://proraftingtours.com/outdoor-adventures/river-trips/international/united-states/all-states/us-rivers/raft-kayak-camp-gear-repair/)
02:45:28	97334/97334	U-----	200	untouched ('')	image/jpeg	etag:%2217c36-586f02591373e%22	https://proraftingtours.com/wp-content/uploads/2019/02/tortilla-rolls-river-rafting-catering.jpg	./data/current/proraftingtours.com/wp-content/uploads/2019/02/tortilla-rolls-river-rafting-catering.jpg	(from https://proraftingtours.com/outdoor-adventures/river-trips/international/united-states/all-states/us-rivers/catering/)
02:45:29	2502/2502	U--M--	200	updated ('OK')	application/json	date:Mon,%2018%20Nov%202019%2009:44:19%20GMT	https://proraftingtours.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fproraftingtours.com%2Foutdoor-adventures%2Friver-trips%2Finternational%2Funited-states%2Fall-states%2Fus-rivers%2Fraft-kayak-camp-gear-repair%2F	./data/current/proraftingtours.com/wp-json/oembed/1.0/embed5c06.json	(from https://proraftingtours.com/outdoor-adventures/river-trips/international/united-states/all-states/us-rivers/raft-kayak-camp-gear-repair/)
02:45:30	2587/2587	U--M-Z	200	updated ('OK')	text/xml	date:Mon,%2018%20Nov%202019%2009:44:20%20GMT	https://proraftingtours.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fproraftingtours.com%2Foutdoor-adventures%2Friver-trips%2Finternational%2Funited-states%2Fall-states%2Fus-rivers%2Fraft-kayak-camp-gear-repair%2F&format=xml	./data/current/proraftingtours.com/wp-json/oembed/1.0/embedd7d8	(from https://proraftingtours.com/outdoor-adventures/river-trips/international/united-states/all-states/us-rivers/raft-kayak-camp-gear-repair/)
02:45:31	162024/162024	U-----	200	untouched ('')	image/jpeg	etag:%22278e8-586effae0813e%22	https://proraftingtours.com/wp-content/uploads/2019/02/catering-main-salmon-river-idaho-2.jpg	./data/current/proraftingtours.com/wp-content/uploads/2019/02/catering-main-salmon-river-idaho-2.jpg	(from https://proraftingtours.com/outdoor-adventures/river-trips/international/united-states/all-states/us-rivers/catering/)
02:45:33	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2018%20Nov%202019%2009:44:19%20GMT	https://proraftingtours.com/?p=1603	./data/current/proraftingtours.com/index630b.html	(from https://proraftingtours.com/outdoor-adventures/river-trips/international/united-states/all-states/us-rivers/raft-kayak-camp-gear-repair/)
02:45:34	178850/178850	U-----	200	untouched ('')	image/jpeg	etag:%222baa2-586f01e108fbe%22	https://proraftingtours.com/wp-content/uploads/2019/02/rigged-rafts-rental-mexico.jpg	./data/current/proraftingtours.com/wp-content/uploads/2019/02/rigged-rafts-rental-mexico.jpg	(from https://proraftingtours.com/outdoor-adventures/river-trips/international/united-states/all-states/us-rivers/raft-kayak-camp-gear-repair/)
02:45:35	115210/115210	U-----	200	untouched ('')	image/jpeg	etag:%221c20a-586f01eb0e69e%22	https://proraftingtours.com/wp-content/uploads/2019/02/river-raft-repair-arizona.jpg	./data/current/proraftingtours.com/wp-content/uploads/2019/02/river-raft-repair-arizona.jpg	(from https://proraftingtours.com/outdoor-adventures/river-trips/international/united-states/all-states/us-rivers/raft-kayak-camp-gear-repair/)
02:45:36	87379/87379	U-----	200	untouched ('')	image/jpeg	etag:%2215553-586f01ebff9fe%22	https://proraftingtours.com/wp-content/uploads/2019/02/river-raft-repair-wyoming.jpg	./data/current/proraftingtours.com/wp-content/uploads/2019/02/river-raft-repair-wyoming.jpg	(from https://proraftingtours.com/outdoor-adventures/river-trips/international/united-states/all-states/us-rivers/raft-kayak-camp-gear-repair/)
02:45:38	2366/2366	U--M--	200	updated ('OK')	application/json	date:Mon,%2018%20Nov%202019%2009:44:28%20GMT	https://proraftingtours.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fproraftingtours.com%2Foutdoor-adventures%2Friver-trips%2Ftraining-consultation%2F	./data/current/proraftingtours.com/wp-json/oembed/1.0/embedc7ab.json	(from https://proraftingtours.com/outdoor-adventures/river-trips/training-consultation/)
02:45:39	94019/94019	U-----	200	untouched ('')	image/jpeg	etag:%2216f43-586f01ff6959e%22	https://proraftingtours.com/wp-content/uploads/2019/02/river-rafting-rental-idaho.jpg	./data/current/proraftingtours.com/wp-content/uploads/2019/02/river-rafting-rental-idaho.jpg	(from https://proraftingtours.com/outdoor-adventures/river-trips/international/united-states/all-states/us-rivers/raft-kayak-camp-gear-repair/)
02:45:39	2459/2459	U--M-Z	200	updated ('OK')	text/xml	date:Mon,%2018%20Nov%202019%2009:44:29%20GMT	https://proraftingtours.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fproraftingtours.com%2Foutdoor-adventures%2Friver-trips%2Ftraining-consultation%2F&format=xml	./data/current/proraftingtours.com/wp-json/oembed/1.0/embed137f	(from https://proraftingtours.com/outdoor-adventures/river-trips/training-consultation/)
02:45:40	245790/245790	U-----	200	untouched ('')	image/jpeg	etag:%223c01e-586f01d45ecbe%22	https://proraftingtours.com/wp-content/uploads/2019/02/rafts-by-beach-on-main-salmon-river-vacation-idaho.jpg	./data/current/proraftingtours.com/wp-content/uploads/2019/02/rafts-by-beach-on-main-salmon-river-vacation-idaho.jpg	(from https://proraftingtours.com/outdoor-adventures/river-trips/international/united-states/all-states/us-rivers/raft-kayak-camp-gear-repair/)
02:45:42	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2018%20Nov%202019%2009:44:27%20GMT	https://proraftingtours.com/?p=3104	./data/current/proraftingtours.com/indexa574.html	(from https://proraftingtours.com/outdoor-adventures/river-trips/training-consultation/)
02:45:44	53701/53701	U-----	200	untouched ('')	image/jpeg	etag:%22d1c5-586f02e21b87e%22	https://proraftingtours.com/wp-content/uploads/2019/04/rafting-training-california.jpg	./data/current/proraftingtours.com/wp-content/uploads/2019/04/rafting-training-california.jpg	(from https://proraftingtours.com/outdoor-adventures/river-trips/training-consultation/)
02:45:44	215253/215253	U-----	200	untouched ('')	image/jpeg	etag:%22348d5-586f022c3a01e%22	https://proraftingtours.com/wp-content/uploads/2019/02/splash-whitewater-rafting.jpg	./data/current/proraftingtours.com/wp-content/uploads/2019/02/splash-whitewater-rafting.jpg	(from https://proraftingtours.com/outdoor-adventures/river-trips/training-consultation/)
02:45:46	80356/80356	U-----	200	untouched ('')	image/jpeg	etag:%22139e4-586f02f51dbde%22	https://proraftingtours.com/wp-content/uploads/2019/04/whitewater-kayaking-utah.jpg	./data/current/proraftingtours.com/wp-content/uploads/2019/04/whitewater-kayaking-utah.jpg	(from https://proraftingtours.com/outdoor-adventures/river-trips/training-consultation/)
02:45:47	71240/71240	U-----	200	untouched ('')	image/jpeg	etag:%2211648-586f02c854e5e%22	https://proraftingtours.com/wp-content/uploads/2019/04/california-whitewater-rafting.jpg	./data/current/proraftingtours.com/wp-content/uploads/2019/04/california-whitewater-rafting.jpg	(from https://proraftingtours.com/outdoor-adventures/river-trips/training-consultation/)
02:45:50	126700/126700	U-----	200	untouched ('')	image/jpeg	etag:%221eeec-586f02f78dc3e%22	https://proraftingtours.com/wp-content/uploads/2019/04/whitewater-rafting-hiking-768x1024.jpg	./data/current/proraftingtours.com/wp-content/uploads/2019/04/whitewater-rafting-hiking-768x1024.jpg	(from https://proraftingtours.com/outdoor-adventures/river-trips/training-consultation/)
02:45:50	198558/198558	U-----	200	untouched ('')	image/jpeg	etag:%223079e-586f02fdaf19e%22	https://proraftingtours.com/wp-content/uploads/2019/04/whitewater-river-rfating-travel-768x1024.jpg	./data/current/proraftingtours.com/wp-content/uploads/2019/04/whitewater-river-rfating-travel-768x1024.jpg	(from https://proraftingtours.com/outdoor-adventures/river-trips/training-consultation/)
02:45:51	213700/213700	U-----	200	untouched ('')	image/jpeg	etag:%22342c4-586f02ec589fe%22	https://proraftingtours.com/wp-content/uploads/2019/04/utah-whitewater-river-rafting.jpg	./data/current/proraftingtours.com/wp-content/uploads/2019/04/utah-whitewater-river-rafting.jpg	(from https://proraftingtours.com/outdoor-adventures/river-trips/training-consultation/)
02:45:52	2691/2691	U--M-Z	200	updated ('OK')	text/css	etag:%22a83-59722f4c157d7-gzip%22	https://proraftingtours.com/wp-content/uploads/siteorigin-widgets/sow-hero-default-97a37605e0df.css?ver=5.1.1	./data/current/proraftingtours.com/wp-content/uploads/siteorigin-widgets/sow-hero-default-97a37605e0df3c21.css	(from https://proraftingtours.com/outdoor-adventures/adventure-guides/)
02:45:53	2620/2620	U--M-Z	200	updated ('OK')	text/css	etag:%22a3c-59722f4c26177-gzip%22	https://proraftingtours.com/wp-content/uploads/siteorigin-widgets/sow-hero-default-d042c3d78b41.css?ver=5.1.1	./data/current/proraftingtours.com/wp-content/uploads/siteorigin-widgets/sow-hero-default-d042c3d78b413c21.css	(from https://proraftingtours.com/outdoor-adventures/adventure-guides/)
02:45:53	142636/142636	U-----	200	untouched ('')	image/jpeg	etag:%2222d2c-586f02f1ffe3e%22	https://proraftingtours.com/wp-content/uploads/2019/04/whitewater-kayaking-idaho.jpg	./data/current/proraftingtours.com/wp-content/uploads/2019/04/whitewater-kayaking-idaho.jpg	(from https://proraftingtours.com/outdoor-adventures/river-trips/training-consultation/)
02:45:54	1301/1301	U--M-Z	200	updated ('OK')	text/css	etag:%22515-59722f4c36b17-gzip%22	https://proraftingtours.com/wp-content/uploads/siteorigin-widgets/sow-headline-default-ddacf9343094.css?ver=5.1.1	./data/current/proraftingtours.com/wp-content/uploads/siteorigin-widgets/sow-headline-default-ddacf93430943c21.css	(from https://proraftingtours.com/outdoor-adventures/adventure-guides/)
02:45:54	1301/1301	U--M-Z	200	updated ('OK')	text/css	etag:%22515-59722f4c48457-gzip%22	https://proraftingtours.com/wp-content/uploads/siteorigin-widgets/sow-headline-default-f7f1452cee41.css?ver=5.1.1	./data/current/proraftingtours.com/wp-content/uploads/siteorigin-widgets/sow-headline-default-f7f1452cee413c21.css	(from https://proraftingtours.com/outdoor-adventures/adventure-guides/)
02:45:55	1301/1301	U--M-Z	200	updated ('OK')	text/css	etag:%22515-5973bf3a80e77-gzip%22	https://proraftingtours.com/wp-content/uploads/siteorigin-widgets/sow-headline-default-3f1d89b395c1.css?ver=5.1.1	./data/current/proraftingtours.com/wp-content/uploads/siteorigin-widgets/sow-headline-default-3f1d89b395c13c21.css	(from https://proraftingtours.com/outdoor-adventures/adventure-guides/)
02:45:55	1183/1183	U--M-Z	200	updated ('OK')	text/css	etag:%2249f-59722f4c61a97-gzip%22	https://proraftingtours.com/wp-content/uploads/siteorigin-widgets/sow-button-wire-2bbcf41e2d8b.css?ver=5.1.1	./data/current/proraftingtours.com/wp-content/uploads/siteorigin-widgets/sow-button-wire-2bbcf41e2d8b3c21.css	(from https://proraftingtours.com/outdoor-adventures/adventure-guides/)
02:45:56	155264/155264	U-----	200	untouched ('')	image/jpeg	etag:%2225e80-586f02fb7f87e%22	https://proraftingtours.com/wp-content/uploads/2019/04/whitewater-rafting-travel.jpg	./data/current/proraftingtours.com/wp-content/uploads/2019/04/whitewater-rafting-travel.jpg	(from https://proraftingtours.com/outdoor-adventures/river-trips/training-consultation/)
02:45:56	296736/296736	U-----	200	untouched ('')	image/jpeg	etag:%2248720-586f02f3942fe%22	https://proraftingtours.com/wp-content/uploads/2019/04/whitewater-kayaking-rafting-trips.jpg	./data/current/proraftingtours.com/wp-content/uploads/2019/04/whitewater-kayaking-rafting-trips.jpg	(from https://proraftingtours.com/outdoor-adventures/river-trips/training-consultation/)
02:45:56	1183/1183	U--M-Z	200	updated ('OK')	text/css	etag:%2249f-59722f4c99537-gzip%22	https://proraftingtours.com/wp-content/uploads/siteorigin-widgets/sow-button-wire-5751a9603118.css?ver=5.1.1	./data/current/proraftingtours.com/wp-content/uploads/siteorigin-widgets/sow-button-wire-5751a96031183c21.css	(from https://proraftingtours.com/outdoor-adventures/adventure-guides/)
02:45:56	2663/2663	U--M-Z	200	updated ('OK')	text/css	etag:%22a67-59722f4cbc7b7-gzip%22	https://proraftingtours.com/wp-content/uploads/siteorigin-widgets/sow-hero-default-4180ea4ce4a4.css?ver=5.1.1	./data/current/proraftingtours.com/wp-content/uploads/siteorigin-widgets/sow-hero-default-4180ea4ce4a43c21.css	(from https://proraftingtours.com/outdoor-adventures/adventure-guides/)
02:45:57	2722/2722	U--M-Z	200	updated ('OK')	text/css	etag:%22aa2-59722f4cd2f17-gzip%22	https://proraftingtours.com/wp-content/uploads/siteorigin-widgets/sow-hero-default-160cb1985135.css?ver=5.1.1	./data/current/proraftingtours.com/wp-content/uploads/siteorigin-widgets/sow-hero-default-160cb19851353c21.css	(from https://proraftingtours.com/outdoor-adventures/adventure-guides/)
02:45:58	2315/2315	U--M--	200	updated ('OK')	application/json	date:Mon,%2018%20Nov%202019%2009:44:48%20GMT	https://proraftingtours.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fproraftingtours.com%2Foutdoor-adventures%2Fadventure-guides%2F	./data/current/proraftingtours.com/wp-json/oembed/1.0/embed91e3.json	(from https://proraftingtours.com/outdoor-adventures/adventure-guides/)
02:45:58	2410/2410	U--M-Z	200	updated ('OK')	text/xml	date:Mon,%2018%20Nov%202019%2009:44:48%20GMT	https://proraftingtours.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fproraftingtours.com%2Foutdoor-adventures%2Fadventure-guides%2F&format=xml	./data/current/proraftingtours.com/wp-json/oembed/1.0/embedf164	(from https://proraftingtours.com/outdoor-adventures/adventure-guides/)
02:46:00	80023/80023	U--M-Z	200	updated ('OK')	text/html	date:Mon,%2018%20Nov%202019%2009:44:50%20GMT	https://proraftingtours.com/outdoor-adventures/adventure-guides/donny-hazard/	./data/current/proraftingtours.com/outdoor-adventures/adventure-guides/donny-hazard/index.html	(from https://proraftingtours.com/outdoor-adventures/adventure-guides/)
02:46:02	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2018%20Nov%202019%2009:44:48%20GMT	https://proraftingtours.com/?p=1648	./data/current/proraftingtours.com/indexd21a.html	(from https://proraftingtours.com/outdoor-adventures/adventure-guides/)
02:46:03	169304/169304	U-----	200	untouched ('')	image/jpeg	etag:%2229558-586f015b8357e%22	https://proraftingtours.com/wp-content/uploads/2019/02/mountains-reflecting-in-still-river-during-international-river-trip.jpg	./data/current/proraftingtours.com/wp-content/uploads/2019/02/mountains-reflecting-in-still-river-during-international-river-trip.jpg	(from https://proraftingtours.com/outdoor-adventures/adventure-guides/)
02:46:04	166198/166198	U-----	200	untouched ('')	image/jpeg	etag:%2228936-586effcf0c39e%22	https://proraftingtours.com/wp-content/uploads/2019/02/donny-cherry-whitewater-river-rafting.jpg	./data/current/proraftingtours.com/wp-content/uploads/2019/02/donny-cherry-whitewater-river-rafting.jpg	(from https://proraftingtours.com/outdoor-adventures/adventure-guides/)
02:46:04	77774/77774	U--M-Z	200	updated ('OK')	text/html	date:Mon,%2018%20Nov%202019%2009:44:54%20GMT	https://proraftingtours.com/outdoor-adventures/adventure-guides/kern-river-team/	./data/current/proraftingtours.com/outdoor-adventures/adventure-guides/kern-river-team/index.html	(from https://proraftingtours.com/outdoor-adventures/adventure-guides/)
02:46:05	36967/36967	U-----	200	untouched ('')	image/jpeg	etag:%229067-586effd6d94be%22	https://proraftingtours.com/wp-content/uploads/2019/02/donny-hazard-oaring.jpg	./data/current/proraftingtours.com/wp-content/uploads/2019/02/donny-hazard-oaring.jpg	(from https://proraftingtours.com/outdoor-adventures/adventure-guides/)
02:46:06	74891/74891	U--M-Z	200	updated ('OK')	text/html	date:Mon,%2018%20Nov%202019%2009:44:55%20GMT	https://proraftingtours.com/outdoor-adventures/adventure-guides/cherry-hazard/	./data/current/proraftingtours.com/outdoor-adventures/adventure-guides/cherry-hazard/index.html	(from https://proraftingtours.com/outdoor-adventures/adventure-guides/)
02:46:08	74692/74692	U--M-Z	200	updated ('OK')	text/html	date:Mon,%2018%20Nov%202019%2009:44:57%20GMT	https://proraftingtours.com/outdoor-adventures/adventure-guides/don-n-hazard/	./data/current/proraftingtours.com/outdoor-adventures/adventure-guides/don-n-hazard/index.html	(from https://proraftingtours.com/outdoor-adventures/adventure-guides/)
02:46:08	82771/82771	U--M-Z	200	updated ('OK')	text/html	date:Mon,%2018%20Nov%202019%2009:44:57%20GMT	https://proraftingtours.com/outdoor-adventures/adventure-guides/provo-river-team/	./data/current/proraftingtours.com/outdoor-adventures/adventure-guides/provo-river-team/index.html	(from https://proraftingtours.com/outdoor-adventures/adventure-guides/)
02:46:09	129949/129949	U-----	200	untouched ('')	image/jpeg	etag:%221fb9d-586f00e227f5e%22	https://proraftingtours.com/wp-content/uploads/2019/02/kern-river-whitewater-rafting-ewings-rapid.jpg	./data/current/proraftingtours.com/wp-content/uploads/2019/02/kern-river-whitewater-rafting-ewings-rapid.jpg	(from https://proraftingtours.com/outdoor-adventures/adventure-guides/)
02:46:10	38898/38898	U-----	200	untouched ('')	image/jpeg	etag:%2297f2-586effb1c421e%22	https://proraftingtours.com/wp-content/uploads/2019/02/cherry-river-rafting-trip-utah.jpg	./data/current/proraftingtours.com/wp-content/uploads/2019/02/cherry-river-rafting-trip-utah.jpg	(from https://proraftingtours.com/outdoor-adventures/adventure-guides/)
02:46:10	71229/71229	U--M-Z	200	updated ('OK')	text/html	date:Mon,%2018%20Nov%202019%2009:45:00%20GMT	https://proraftingtours.com/outdoor-adventures/adventure-guides/main-salmon-river-team/	./data/current/proraftingtours.com/outdoor-adventures/adventure-guides/main-salmon-river-team/index.html	(from https://proraftingtours.com/outdoor-adventures/adventure-guides/)
02:46:11	2951/2951	U--M-Z	200	updated ('OK')	text/css	etag:%22b87-59722f4ced4f7-gzip%22	https://proraftingtours.com/wp-content/uploads/siteorigin-widgets/sow-hero-default-fd30f4937aa1.css?ver=5.1.1	./data/current/proraftingtours.com/wp-content/uploads/siteorigin-widgets/sow-hero-default-fd30f4937aa13c21.css	(from https://proraftingtours.com/outdoor-adventures/river-trips/blog/)
02:46:11	2708/2708	U--M-Z	200	updated ('OK')	text/css	etag:%22a94-59722f4d03c57-gzip%22	https://proraftingtours.com/wp-content/uploads/siteorigin-widgets/sow-hero-default-6520b2c5223e.css?ver=5.1.1	./data/current/proraftingtours.com/wp-content/uploads/siteorigin-widgets/sow-hero-default-6520b2c5223e3c21.css	(from https://proraftingtours.com/outdoor-adventures/river-trips/blog/)
02:46:12	2604/2604	U--M-Z	200	updated ('OK')	text/css	etag:%22a2c-59722f4d1d297-gzip%22	https://proraftingtours.com/wp-content/uploads/siteorigin-widgets/sow-hero-default-de6a4c423eb1.css?ver=5.1.1	./data/current/proraftingtours.com/wp-content/uploads/siteorigin-widgets/sow-hero-default-de6a4c423eb13c21.css	(from https://proraftingtours.com/outdoor-adventures/river-trips/blog/)
02:46:13	80081/80081	U-----	200	untouched ('')	image/jpeg	etag:%22138d1-586f02d2fb75e%22	https://proraftingtours.com/wp-content/uploads/2019/04/don-leslie-rafting.jpg	./data/current/proraftingtours.com/wp-content/uploads/2019/04/don-leslie-rafting.jpg	(from https://proraftingtours.com/outdoor-adventures/adventure-guides/)
02:46:13	2281/2281	U--M--	200	updated ('OK')	application/json	date:Mon,%2018%20Nov%202019%2009:45:04%20GMT	https://proraftingtours.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fproraftingtours.com%2Foutdoor-adventures%2Friver-trips%2Fblog%2F	./data/current/proraftingtours.com/wp-json/oembed/1.0/embed6e5e.json	(from https://proraftingtours.com/outdoor-adventures/river-trips/blog/)
02:46:15	2374/2374	U--M-Z	200	updated ('OK')	text/xml	date:Mon,%2018%20Nov%202019%2009:45:05%20GMT	https://proraftingtours.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fproraftingtours.com%2Foutdoor-adventures%2Friver-trips%2Fblog%2F&format=xml	./data/current/proraftingtours.com/wp-json/oembed/1.0/embed4d31	(from https://proraftingtours.com/outdoor-adventures/river-trips/blog/)
02:46:15	99269/99269	U-----	200	untouched ('')	image/jpeg	etag:%22183c5-586f01c84bf9e%22	https://proraftingtours.com/wp-content/uploads/2019/02/rafting-trips-main-salmon-river-idaho.jpg	./data/current/proraftingtours.com/wp-content/uploads/2019/02/rafting-trips-main-salmon-river-idaho.jpg	(from https://proraftingtours.com/outdoor-adventures/adventure-guides/)
02:46:17	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2018%20Nov%202019%2009:45:03%20GMT	https://proraftingtours.com/?p=2930	./data/current/proraftingtours.com/index4611.html	(from https://proraftingtours.com/outdoor-adventures/river-trips/blog/)
02:46:19	170465/170465	U-----	200	untouched ('')	image/jpeg	etag:%22299e1-586f02ccd731e%22	https://proraftingtours.com/wp-content/uploads/2019/04/colorado-river-camping.jpg	./data/current/proraftingtours.com/wp-content/uploads/2019/04/colorado-river-camping.jpg	(from https://proraftingtours.com/outdoor-adventures/river-trips/blog/)
02:46:20	149017/149017	U-----	200	untouched ('')	image/jpeg	etag:%2224619-586f02e076a1e%22	https://proraftingtours.com/wp-content/uploads/2019/04/moab-daily-family-river-trips.jpg	./data/current/proraftingtours.com/wp-content/uploads/2019/04/moab-daily-family-river-trips.jpg	(from https://proraftingtours.com/outdoor-adventures/river-trips/blog/)
02:46:21	91940/91940	U-----	200	untouched ('')	image/jpeg	etag:%2216724-586f02dba635e%22	https://proraftingtours.com/wp-content/uploads/2019/04/kern-river-whitewater-camping.jpg	./data/current/proraftingtours.com/wp-content/uploads/2019/04/kern-river-whitewater-camping.jpg	(from https://proraftingtours.com/outdoor-adventures/river-trips/blog/)
02:46:23	125619/125619	U-----	200	untouched ('')	image/jpeg	etag:%221eab3-586f02cfee35e%22	https://proraftingtours.com/wp-content/uploads/2019/04/colorado-river-rafting-camping.jpg	./data/current/proraftingtours.com/wp-content/uploads/2019/04/colorado-river-rafting-camping.jpg	(from https://proraftingtours.com/outdoor-adventures/river-trips/blog/)
